WOA_microscopy_Species_Plant_Leaf	WOA_Species	WOA_Species_short	WOA_Gender	WOA_Plant	WOA_GrowthType	WOA_VegetativePlantLength_LeafMeasurements.[mm]	WOA_LeafLength.[µm]	WOA_LeafWidth.[µm]	WOA_LeafArea.[µm^2]	WOA_LeafLength_with_SilicaHair.[µm]	WOA_SilicaHair_Length.[µm]	WOA_CrossSection_Width.[µm]	WOA_LaminaHeight_also_CellHeight_by_CrossSection.[µm]	Midrib_existant.[bool]	WOA_MidribLength.[µm]	WOA_MidribHeight_by_CrossSection.[µm]	WOA_MidribWidth_by_CrossSection.[µm]	WOA_Midrib_Area.[µm^2]	WOA_Midrib_to_CrossSection_Width_Ratio	WOA_LeafCellShape	WOA_LeafCellLength.[µm]	WOA_LeafCellWidth.[µm]	WOA_LeafCellArea.[µm^2]	WOA_LeafCellVolume.[µm^3]	WOA_LeafVolume.[µm^3]	WOA_MidribVolume.[µm^3]	WOA_LeafVolume_MidribVolume_Ratio	WOA_LeafVolume_MidribVolume_Ratio.[%]	WOA_LeafDryMatterContent.[mg g^-1]	WOA_LeafDryMass_per_Area_(SLA).[g m^-2]	WOA_DryLeafBiomass.[mg]	WOA_FreshLeafBiomass.[mg]	WOA_Camera	WOA_LeafImageAquisitionDate
WOA_microscopy_Homalothecium.lutescens_Plant3_Leaf1	Homalothecium lutescens	H. lutescens		Plant 3	pleurocarp	37.84	1862.229	413.039	685326.468			1119.368	8.246	FALSE						prosenchymatic	50.873	5.034	256.093	2111.743	5651202.055				717.941	7.13366419825608	0.005	0.007	Nikon DS-Fi1c	25.04.2024
WOA_microscopy_Homalothecium.lutescens_Plant3_Leaf2	Homalothecium lutescens	H. lutescens		Plant 3	pleurocarp	37.84	1818.897	440.160	659206.319			1119.368	8.246	FALSE						prosenchymatic	48.111	5.815	279.749	2306.814	5435815.306				717.941	7.41632588762986	0.005	0.007	Nikon DS-Fi1c	25.04.2024
WOA_microscopy_Homalothecium.lutescens_Plant3_Leaf3	Homalothecium lutescens	H. lutescens		Plant 3	pleurocarp	37.84	2616.240	590.897	1328269.795			1119.368	8.246	FALSE						prosenchymatic	45.951	5.184	238.196	1964.167	10952912.730				717.941	3.68064447997847	0.005	0.007	Nikon DS-Fi1c	25.04.2024
WOA_microscopy_Brachythecium.rutabulum_Plant1_Leaf1	Brachythecium rutabulum	B. rutabulum		Plant 1	pleurocarp	27.69	2427.606	1231.123	1899610.704			2586.474	29.984	TRUE	1452.548	74.609	117.142	6864.260158	22.07981766	prosenchymatic	97.108	7.215	700.637	21007.889	56957927.349	3323555.788	17.138	5.835	530.621	2.13076239205012	0.004	0.008	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Brachythecium.rutabulum_Plant1_Leaf2	Brachythecium rutabulum	B. rutabulum		Plant 1	pleurocarp	27.69	2561.626	774.737	1318480.859			2586.474	29.984	TRUE	1391.131	74.609	117.142	6864.260158	22.07981766	prosenchymatic	72.218	6.817	492.284	14760.636	39533330.076	3183028.366	12.420	8.052	530.621	3.06991111777607	0.004	0.008	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Brachythecium.rutabulum_Plant1_Leaf3	Brachythecium rutabulum	B. rutabulum		Plant 1	pleurocarp	27.69	2518.315	964.658	1801847.68			2586.474	29.984	TRUE	1700.378	74.609	117.142	6864.260158	22.07981766	prosenchymatic	89.627	7.832	701.929	21046.633	54026600.837	3890612.319	13.886	7.201	530.621	2.24637137342211	0.004	0.008	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Brachythecium.rutabulum_Plant2_Leaf1	Brachythecium rutabulum	B. rutabulum		Plant 2	pleurocarp	22.31	2234.408	810.897	1244024.796			2586.474	29.984	TRUE	1250.52	74.609	117.142	6864.260158	22.07981766	prosenchymatic	82.001	5.706	467.927	14030.321	37300839.483	2861298.204	13.036	7.671	530.621	3.25364820752258	0.004	0.008	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Brachythecium.rutabulum_Plant2_Leaf2	Brachythecium rutabulum	B. rutabulum		Plant 2	pleurocarp	22.31	2322.172	1067.295	1657113.6			2586.474	29.984	TRUE	1236.63	74.609	117.142	6864.260158	22.07981766	prosenchymatic	87.104	6.250	544.431	16324.223	49686894.182	2829516.680	17.560	5.695	530.621	2.44257185965950	0.004	0.008	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Brachythecium.rutabulum_Plant2_Leaf3	Brachythecium rutabulum	B. rutabulum		Plant 2	pleurocarp	22.31	2269.855	994.492	1583536.164			2586.474	29.984	TRUE	1257.864	74.609	117.142	6864.260158	22.07981766	prosenchymatic	88.887	5.447	484.167	14517.278	47480748.341	2878101.913	16.497	6.062	530.621	2.55606353655656	0.004	0.008	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Brachythecium.rutabulum_Plant3_Leaf1	Brachythecium rutabulum	B. rutabulum		Plant 3	pleurocarp	17.51	3058.145	1249.252	2916890.785			2586.474	29.984	TRUE	1783.183	74.609	117.142	6864.260158	22.07981766	prosenchymatic	87.538	6.569	575.035	17241.847	87460053.297	4080077.340	21.436	4.665	530.621	1.38764847433911	0.004	0.008	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Brachythecium.rutabulum_Plant3_Leaf2	Brachythecium rutabulum	B. rutabulum		Plant 3	pleurocarp	17.51	3018.410	1388.479	3127465.104			2586.474	29.984	TRUE	1847.293	74.609	117.142	6864.260158	22.07981766	prosenchymatic	79.837	7.714	615.860	18465.948	93773913.678	4226766.580	22.186	4.507	530.621	1.29421717365996	0.004	0.008	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Brachythecium.rutabulum_Plant3_Leaf3	Brachythecium rutabulum	B. rutabulum		Plant 3	pleurocarp	17.51	2982.011	899.685	2049941.215			2586.474	29.984	TRUE	1721.076	74.609	117.142	6864.260158	22.07981766	prosenchymatic	84.053	7.465	627.458	18813.705	61465437.391	3937971.138	15.608	6.407	530.621	1.97450493604474	0.004	0.008	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Rhytidiadelphus.squarrosus_Plant1_Leaf1	Rhytidiadelphus squarrosus	R. squarrosus		Plant 1	pleurocarp	30.32	2964.200	1032.430	1797818.992			1119.368	8.246	FALSE						prosenchymatic	51.645	6.039	311.886	2571.813	14824815.408				672.841	7.23098379639323	0.013	0.019	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Rhytidiadelphus.squarrosus_Plant1_Leaf2	Rhytidiadelphus squarrosus	R. squarrosus		Plant 1	pleurocarp	30.32	2691.865	863.332	1497083.491			1119.368	8.246	FALSE						prosenchymatic	56.363	5.478	308.758	2546.021	12344950.467				672.841	8.68355043533106	0.013	0.019	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Rhytidiadelphus.squarrosus_Plant1_Leaf3	Rhytidiadelphus squarrosus	R. squarrosus		Plant 1	pleurocarp	30.32	3192.119	1207.390	2346206.627			1119.368	8.246	FALSE						prosenchymatic	60.966	6.425	391.725	3230.162	19346819.846				672.841	5.54085895521597	0.013	0.019	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Rhytidiadelphus.squarrosus_Plant2_Leaf1	Rhytidiadelphus squarrosus	R. squarrosus		Plant 2	pleurocarp	45.24	3604.749	939.565	2336929.499			1119.368	8.246	FALSE						prosenchymatic	69.299	6.158	426.720	3518.734	19270320.649				672.841	5.56285502218311	0.013	0.019	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Rhytidiadelphus.squarrosus_Plant2_Leaf2	Rhytidiadelphus squarrosus	R. squarrosus		Plant 2	pleurocarp	45.24	3470.246	1411.545	2614560.839			1119.368	8.246	FALSE						prosenchymatic	63.877	5.676	362.564	2989.702	21559668.678				672.841	4.97215433126894	0.013	0.019	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Rhytidiadelphus.squarrosus_Plant2_Leaf3	Rhytidiadelphus squarrosus	R. squarrosus		Plant 2	pleurocarp	45.24	3650.462	1453.546	3196862.012			1119.368	8.246	FALSE						prosenchymatic	65.309	6.504	424.750	3502.490	26361324.151				672.841	4.06648768423603	0.013	0.019	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Rhytidiadelphus.squarrosus_Plant3_Leaf1	Rhytidiadelphus squarrosus	R. squarrosus		Plant 3	pleurocarp	37.66	2799.036	1279.732	1916237.025			1119.368	8.246	FALSE						prosenchymatic	78.980	6.142	485.097	4000.112	15801290.508				672.841	6.78412943200489	0.013	0.019	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Rhytidiadelphus.squarrosus_Plant3_Leaf2	Rhytidiadelphus squarrosus	R. squarrosus		Plant 3	pleurocarp	37.66	3527.587	1558.892	3448528.770			1119.368	8.246	FALSE						prosenchymatic	69.575	5.401	375.753	3098.461	28436568.237				672.841	3.76972351603725	0.013	0.019	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Rhytidiadelphus.squarrosus_Plant3_Leaf3	Rhytidiadelphus squarrosus	R. squarrosus		Plant 3	pleurocarp	37.66	2904.788	1635.539	2294187.133			1119.368	8.246	FALSE						prosenchymatic	52.955	5.553	294.075	2424.942	18917867.099				672.841	5.66649503565148	0.013	0.019	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Hypnum.cupressiforme_Plant1_Leaf1	Hypnum cupressiforme	H. cupressiforme		Plant 1	pleurocarp	27.95	2067.783	756.743	999587.812			708.453	9.111	FALSE						prosenchymatic	41.558	4.369	181.565	1654.182	9106911.359				648.211	5.89131721915082	0.006	0.010	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Hypnum.cupressiforme_Plant1_Leaf2	Hypnum cupressiforme	H. cupressiforme		Plant 1	pleurocarp	27.95	1952.715	620.613	780440.281			708.453	9.111	FALSE						prosenchymatic	57.007	5.134	292.674	2666.455	7110331.253				648.211	7.54559834013602	0.006	0.010	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Hypnum.cupressiforme_Plant1_Leaf3	Hypnum cupressiforme	H. cupressiforme		Plant 1	pleurocarp	27.95	1953.567	847.729	1069973.375			708.453	9.111	FALSE						prosenchymatic	55.623	5.601	311.563	2838.546	9748170.762				648.211	5.50377142691881	0.006	0.010	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Hypnum.cupressiforme_Plant2_Leaf1	Hypnum cupressiforme	H. cupressiforme		Plant 2	pleurocarp	25.74	2024.763	773.540	989295.900			708.453	9.111	FALSE						prosenchymatic	47.264	4.673	220.865	2012.224	9013145.180				648.211	5.95260618070780	0.006	0.010	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Hypnum.cupressiforme_Plant2_Leaf2	Hypnum cupressiforme	H. cupressiforme		Plant 2	pleurocarp	25.74	1855.796	853.148	940932.839			708.453	9.111	FALSE						prosenchymatic	52.658	4.938	260.041	2369.148	8572525.452				648.211	6.25856452746134	0.006	0.010	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Hypnum.cupressiforme_Plant2_Leaf3	Hypnum cupressiforme	H. cupressiforme		Plant 2	pleurocarp	25.74	1910.630	740.292	900759.478			708.453	9.111	FALSE						prosenchymatic	57.163	3.735	213.524	1945.347	8206519.351				648.211	6.53769294991408	0.006	0.010	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Hypnum.cupressiforme_Plant3_Leaf1	Hypnum cupressiforme	H. cupressiforme		Plant 3	pleurocarp	27.49	2375.312	820.351	1231788.946			708.453	9.111	FALSE						prosenchymatic	49.267	5.114	251.968	2295.595	11222418.491				648.211	4.78076127246631	0.006	0.010	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Hypnum.cupressiforme_Plant3_Leaf2	Hypnum cupressiforme	H. cupressiforme		Plant 3	pleurocarp	27.49	2060.790	894.604	1077836.381			708.453	9.111	FALSE						prosenchymatic	55.706	4.698	261.725	2384.492	9819807.988				648.211	5.46362044619914	0.006	0.010	Nikon DS-Fi1c	02.04.2024
WOA_microscopy_Grimmia.pulvinata_Plant1_Leaf1	Grimmia pulvinata	G. pulvinata		Plant 1	apocarp	9.2	2528.057	554.75	1271568.664	4500.084	1972.027	822.823	17.723	TRUE	2528.057	56.421	82.082	3637.295544	10.02440243	square	12.950	6.589	85.323	1512.184	22536011.432	3065096.820	7.352	13.601	735.646	8.44101749060823	0.011	0.015	Nikon DS-Fi1c	08.05.2024
WOA_microscopy_Grimmia.pulvinata_Plant1_Leaf2	Grimmia pulvinata	G. pulvinata		Plant 1	apocarp	9.2	2196.197	514.254	1531067.284	2736.967	540.77	822.823	17.723	TRUE	2196.197	56.421	82.082	3637.295544	10.02440243	square	13.982	9.378	131.128	2323.979	27135105.474	2662739.187	10.191	9.813	735.646	7.01036031890897	0.011	0.015	Nikon DS-Fi1c	08.05.2024
WOA_microscopy_Grimmia.pulvinata_Plant1_Leaf3	Grimmia pulvinata	G. pulvinata		Plant 1	apocarp	9.2	2747.159	672.802	1048900.876	4893.727	2146.568	822.823	17.723	TRUE	2747.159	56.421	82.082	3637.295544	10.02440243	square	12.321	7.409	91.284	1617.823	18589670.225	3330743.063	5.581	17.917	735.646	10.23293390149990	0.011	0.015	Nikon DS-Fi1c	08.05.2024
WOA_microscopy_Grimmia.pulvinata_Plant2_Leaf1	Grimmia pulvinata	G. pulvinata		Plant 2	apocarp	9.82	2200.086	527.916	1132689.43	3332.109	1132.023	822.823	17.723	TRUE	2200.086	56.421	82.082	3637.295544	10.02440243	square	13.934	6.854	95.506	1692.653	20074654.768	2667454.334	7.526	13.288	735.646	9.47597200879092	0.011	0.015	Nikon DS-Fi1c	08.05.2024
WOA_microscopy_Grimmia.pulvinata_Plant2_Leaf2	Grimmia pulvinata	G. pulvinata		Plant 2	apocarp	9.82	2648.97	623.605	1507193.652	3788.893	1139.923	822.823	17.723	TRUE	2648.97	56.421	82.082	3637.295544	10.02440243	square	16.374	7.040	115.273	2042.983	26711993.094	3211695.592	8.317	12.023	735.646	7.12140295912906	0.011	0.015	Nikon DS-Fi1c	08.05.2024
WOA_microscopy_Grimmia.pulvinata_Plant2_Leaf3	Grimmia pulvinata	G. pulvinata		Plant 2	apocarp	9.82	1824.761	623.444	1031407.151	2899.166	1074.405	822.823	17.723	TRUE	1824.761	56.421	82.082	3637.295544	10.02440243	square	27.293	7.643	208.607	3697.141	18279628.937	2212398.351	8.262	12.103	735.646	10.40649497429490	0.011	0.015	Nikon DS-Fi1c	08.05.2024
WOA_microscopy_Grimmia.pulvinata_Plant3_Leaf1	Grimmia pulvinata	G. pulvinata		Plant 3	apocarp	9.54	2430.231	624.302	1355454.238	4393.41	1963.179	822.823	17.723	TRUE	2430.231	56.421	82.082	3637.295544	10.02440243	square	11.030	6.709	74.000	1311.507	24022715.460	2946489.462	8.153	12.265	735.646	7.91862464436320	0.011	0.015	Nikon DS-Fi1c	08.05.2024
WOA_microscopy_Grimmia.pulvinata_Plant3_Leaf2	Grimmia pulvinata	G. pulvinata		Plant 3	apocarp	9.54	2055.142	487.866	1521037.415	2731.987	676.845	822.823	17.723	TRUE	2055.142	56.421	82.082	3637.295544	10.02440243	square	16.022	7.908	126.705	2245.587	26957346.106	2491719.613	10.819	9.243	735.646	7.05658731828982	0.011	0.015	Nikon DS-Fi1c	08.05.2024
WOA_microscopy_Grimmia.pulvinata_Plant3_Leaf3	Grimmia pulvinata	G. pulvinata		Plant 3	apocarp	9.54	2364.149	675.808	874656.147	4509.606	2145.457	822.823	17.723	TRUE	2364.149	56.421	82.082	3637.295544	10.02440243	square	14.058	6.731	94.631	1677.151	15501530.893	2866369.541	5.408	18.491	735.646	12.27148905332430	0.011	0.015	Nikon DS-Fi1c	08.05.2024